alcohol,category,country,price,rating,region,varietal,vintage
14.0,Red,Portugal,17.0,88,Bairrada,Portuguese Red,2012.0
13.5,Red,Portugal,11.0,88,Lisboa,Portuguese Red,2015.0
11.0,Red,Portugal,179.0,88,Colares,Ramisco,1969.0
14.0,Red,Portugal,9.0,88,Lisboa,Portuguese Red,2014.0
13.5,Red,Portugal,14.0,87,Lisboa,Portuguese Red,2012.0
12.5,Red,Portugal,10.0,87,Lisboa,Portuguese Red,2015.0
12.0,Red,Portugal,14.0,87,Bairrada,Portuguese Red,2012.0
14.0,Red,Portugal,12.0,87,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,15.0,87,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,15.0,87,Lisboa,Portuguese Red,2015.0
13.0,Red,Portugal,12.0,87,Douro,Portuguese Red,2014.0
13.0,Red,Portugal,10.0,87,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,11.0,87,Lisboa,Portuguese Red,2014.0
14.0,Red,Portugal,15.0,87,Alentejo,Portuguese Red,2015.0
13.0,Red,Portugal,10.0,85,Lisboa,Portuguese Red,2015.0
13.5,Red,Portugal,9.0,84,Lisboa,Portuguese Red,2015.0
13.5,Red,Portugal,10.0,85,Lisboa,Portuguese Red,2014.0
13.5,Red,Portugal,10.0,85,Lisboa,Pinot Noir,2013.0
13.0,Red,Portugal,10.0,85,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,10.0,85,Lisboa,Portuguese Red,2015.0
13.5,Red,Portugal,15.0,86,Lisboa,Portuguese Red,2015.0
14.0,Red,Portugal,10.0,86,Lisboa,Portuguese Red,2014.0
14.0,Red,Portugal,13.0,86,Alentejano,Portuguese Red,2015.0
13.0,Red,Portugal,7.0,84,Lisboa,Portuguese Red,2015.0
14.5,Red,Portugal,101.0,95,Douro,Portuguese Red,2013.0
15.5,Red,Portugal,149.0,96,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,45.0,93,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,55.0,93,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,25.0,93,Dão,Portuguese Red,2011.0
14.5,Red,Portugal,80.0,94,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,94.0,94,Douro,Portuguese Red,2013.0
15.0,Red,Portugal,56.0,94,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,34.0,95,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,55.0,93,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,55.0,91,Península de Setúbal,Portuguese Red,2014.0
13.5,Red,Portugal,60.0,91,Douro,Tinta Francisca,2013.0
14.0,Red,Portugal,25.0,92,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,48.0,92,Dão,Portuguese Red,2012.0
14.0,Red,Portugal,25.0,92,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,54.0,92,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,50.0,92,Dão,Touriga Nacional,2013.0
14.0,Red,Portugal,70.0,93,Douro,Portuguese Red,2013.0
15.0,Red,Portugal,47.0,93,Alentejo,Portuguese Red,2013.0
14.5,Red,Portugal,69.0,93,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,16.0,91,Dão,Portuguese Red,2012.0
91.0,Red,Portugal,35.0,91,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,25.0,90,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,36.0,90,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,29.0,90,Obidos,Portuguese Red,2009.0
15.0,Red,Portugal,14.0,90,Alentejano,Tinta Cao,2012.0
13.5,Red,Portugal,12.0,90,Dão,Portuguese Red,2014.0
13.5,Red,Portugal,20.0,91,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,29.0,91,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,18.0,91,Douro,Touriga Nacional,2013.0
14.0,Red,Portugal,20.0,91,Douro,Touriga Nacional,2013.0
14.0,Red,Portugal,27.0,91,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,30.0,91,Obidos,Portuguese Red,2011.0
14.0,Red,Portugal,37.0,91,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,40.0,91,Península de Setúbal,Castelão,2013.0
14.0,Red,Portugal,15.0,91,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,28.0,89,Alentejo,Portuguese Red,2010.0
14.0,Red,Portugal,58.0,89,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,55.0,90,Península de Setúbal,Portuguese Red,2014.0
13.5,Red,Portugal,18.0,90,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,40.0,90,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,18.0,88,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,15.0,88,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,16.0,88,Tejo,Trincadeira,2012.0
13.5,Red,Portugal,12.0,88,Dão,Portuguese Red,2014.0
13.5,Red,Portugal,15.0,88,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,14.0,88,Lisboa,Portuguese Red,2014.0
14.0,Red,Portugal,18.0,89,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,30.0,89,Tejo,Syrah,2012.0
13.5,Red,Portugal,15.0,88,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,7.0,87,Tejo,Portuguese Red,2013.0
13.5,Red,Portugal,15.0,87,Alentejano,Portuguese Red,2014.0
14.5,Red,Portugal,21.0,87,Alentejo,Portuguese Red,2013.0
13.5,Red,Portugal,13.0,87,Douro,Portuguese Red,2014.0
13.0,Red,Portugal,17.0,87,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,45.0,87,Alentejano,Trincadeira,2014.0
14.0,Red,Portugal,17.0,88,Douro,Portuguese Red,2014.0
13.0,Red,Portugal,12.0,88,Península de Setúbal,Portuguese Red,2015.0
13.0,Red,Portugal,18.0,88,Dão,Portuguese Red,2012.0
13.5,Red,Portugal,9.0,86,Alentejano,Portuguese Red,2015.0
12.5,Red,Portugal,9.0,86,Tejo,Portuguese Red,2013.0
13.0,Red,Portugal,10.0,86,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,14.0,86,Alentejano,Alfrocheiro,2015.0
13.5,Red,Portugal,19.0,86,Tejo,Portuguese Red,2013.0
13.5,Red,Portugal,13.0,86,Obidos,Portuguese Red,2013.0
13.5,Red,Portugal,13.0,87,Obidos,Portuguese Red,2010.0
14.0,Red,Portugal,18.0,87,Tejo,Cabernet Sauvignon,2014.0
13.0,Red,Portugal,8.0,87,Península de Setúbal,Portuguese Red,2014.0
13.0,Red,Portugal,9.0,87,Dão,Portuguese Red,2014.0
13.0,Red,Portugal,7.0,87,Dão,Portuguese Red,2014.0
13.0,Red,Portugal,8.0,87,Dão,Portuguese Red,2014.0
13.5,Red,Portugal,8.0,87,Lisboa,Portuguese Red,2015.0
13.5,Red,Portugal,7.0,86,Alentejano,Portuguese Red,2013.0
13.0,Red,Portugal,7.0,84,Tejo,Portuguese Red,2015.0
12.5,Red,Portugal,9.0,85,Lisboa,Portuguese Red,2015.0
85.0,Red,Portugal,12.0,85,Tejo,Portuguese Red,2013.0
12.5,Red,Portugal,8.0,85,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,7.0,85,Lisboa,Portuguese Red,2015.0
15.0,Red,Portugal,20.0,92,Alentejano,Alicante Bouschet,2014.0
14.0,Red,Portugal,98.0,92,Bairrada,Portuguese Red,2011.0
13.0,Red,Portugal,16.0,92,Dão,Portuguese Red,2014.0
14.5,Red,Portugal,39.0,92,Alentejano,Alicante Bouschet,2012.0
14.5,Red,Portugal,62.0,93,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,30.0,93,Tejo,Merlot,2013.0
14.5,Red,Portugal,65.0,93,Alentejano,Portuguese Red,2012.0
13.5,Red,Portugal,35.0,93,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,40.0,93,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,78.0,94,Douro,Touriga Nacional,2013.0
13.5,Red,Portugal,70.0,95,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,22.0,91,Alentejano,Portuguese Red,2015.0
13.0,Red,Portugal,25.0,91,Dão,Portuguese Red,2013.0
14.5,Red,Portugal,15.0,91,Alentejano,Portuguese Red,2015.0
14.5,Red,Portugal,39.0,91,Alentejano,Syrah,2012.0
13.0,Red,Portugal,15.0,90,Lisboa,Alicante Bouschet,2015.0
13.5,Red,Portugal,24.0,90,Duriense,Portuguese Red,2013.0
14.0,Red,Portugal,20.0,90,Alentejano,Touriga Franca,2014.0
13.5,Red,Portugal,18.0,90,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,15.0,90,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,15.0,90,Portuguese Table Wine,Portuguese Red,2014.0
14.0,Red,Portugal,32.0,90,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,30.0,90,Bairrada,Baga,2012.0
14.0,Red,Portugal,23.0,91,Tejo,Syrah,2013.0
13.5,Red,Portugal,20.0,89,Alentejano,Alfrocheiro,2014.0
13.5,Red,Portugal,16.0,90,Bairrada,Baga,2011.0
14.0,Red,Portugal,16.0,90,Península de Setúbal,Portuguese Red,2014.0
13.5,Red,Portugal,35.0,90,Duriense,Syrah,2013.0
14.0,Red,Portugal,11.0,88,Douro,Portuguese Red,2014.0
13.0,Red,Portugal,20.0,88,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,9.0,88,Península de Setúbal,Cabernet Sauvignon,2013.0
14.5,Red,Portugal,15.0,89,Alentejano,Portuguese Red,2015.0
14.5,Red,Portugal,22.0,89,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,12.0,87,Bairrada,Portuguese Red,2013.0
14.5,Red,Portugal,9.0,88,Península de Setúbal,Alicante Bouschet,2013.0
13.5,Red,Portugal,11.0,88,Alentejano,Portuguese Red,2015.0
13.0,Red,Portugal,15.0,88,Lisboa,Portuguese Red,2015.0
13.5,Red,Portugal,20.0,88,Alentejano,Trincadeira,2014.0
14.5,Red,Portugal,13.0,88,Alentejano,Portuguese Red,2014.0
14.5,Red,Portugal,9.0,87,Península de Setúbal,Syrah,2013.0
14.0,Red,Portugal,9.0,87,Tejo,Portuguese Red,2015.0
12.0,Red,Portugal,10.0,86,Lisboa,Portuguese Red,2014.0
13.5,Red,Portugal,14.0,86,Tejo,Portuguese Red,2015.0
14.0,Red,Portugal,9.0,86,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,12.0,86,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,10.0,87,Tejo,Portuguese Red,2015.0
14.0,Red,Portugal,15.0,87,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,15.0,87,Tejo,Portuguese Red,2012.0
14.5,Red,Portugal,9.0,87,Península de Setúbal,Portuguese Red,2013.0
14.5,Red,Portugal,8.0,87,Palmela,Castelão,2013.0
14.5,Red,Portugal,14.0,87,Alentejo,Trincadeira,2015.0
13.0,Red,Portugal,15.0,87,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,35.0,87,Dão,Touriga Nacional,2012.0
13.0,Red,Portugal,10.0,86,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,14.0,85,Tejo,Portuguese Red,2013.0
14.5,Red,Portugal,9.0,86,Península de Setúbal,Touriga Nacional,2013.0
14.0,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2015.0
14.0,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2015.0
13.0,Red,Portugal,12.0,85,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,15.0,85,Alentejano,Portuguese Red,2014.0
12.5,Red,Portugal,10.0,85,Lisboa,Portuguese Red,2015.0
13.5,Red,Portugal,10.0,85,Tejo,Portuguese Red,2015.0
13.0,Red,Portugal,8.0,85,Alentejano,Portuguese Red,2015.0
12.5,Red,Portugal,9.0,85,Lisboa,Portuguese Red,2014.0
13.5,Red,Portugal,10.0,85,Lisboa,Portuguese Red,2015.0
13.0,Red,Portugal,10.0,85,Lisboa,Portuguese Red,2015.0
12.5,Red,Portugal,10.0,86,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,20.0,86,Lisboa,Portuguese Red,2014.0
13.5,Red,Portugal,12.0,86,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,20.0,86,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,40.0,93,Tejo,Rhône-style Red Blend,2014.0
14.0,Red,Portugal,39.0,93,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,110.0,92,Alentejano,Syrah,2012.0
14.5,Red,Portugal,39.0,92,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,50.0,93,Tejo,Portuguese Red,2014.0
14.0,Red,Portugal,25.0,93,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,32.0,93,Dão,Jaen,2010.0
14.0,Red,Portugal,50.0,93,Península de Setúbal,Alicante Bouschet,2010.0
15.0,Red,Portugal,60.0,93,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,60.0,93,Dão,Portuguese Red,2010.0
14.0,Red,Portugal,35.0,94,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,28.0,94,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,7.0,83,Tejo,Portuguese Red,2014.0
13.0,Red,Portugal,12.0,84,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,9.0,84,Alentejano,Portuguese Red,2015.0
14.0,Red,Portugal,18.0,91,Tejo,Portuguese Red,2014.0
14.0,Red,Portugal,28.0,91,Tejo,Alicante Bouschet,2014.0
14.5,Red,Portugal,35.0,91,Dão,Touriga Nacional,2008.0
14.0,Red,Portugal,60.0,91,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,20.0,91,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,30.0,91,Tejo,Portuguese Red,2013.0
13.0,Red,Portugal,65.0,91,Alentejano,Pinot Noir,2014.0
13.5,Red,Portugal,20.0,91,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,19.0,91,Bairrada,Merlot,2011.0
14.0,Red,Portugal,18.0,91,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,20.0,91,Alentejano,Portuguese Red,2013.0
14.5,Red,Portugal,39.0,91,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,25.0,92,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,45.0,92,Tejo,Touriga Nacional,2013.0
14.0,Red,Portugal,25.0,92,Dão,Touriga Nacional,2011.0
13.5,Red,Portugal,22.0,92,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,35.0,92,Dão,Touriga Nacional,2010.0
14.5,Red,Portugal,32.0,92,Dão,Jaen,2007.0
14.5,Red,Portugal,17.0,90,Tejo,Portuguese Red,2014.0
14.5,Red,Portugal,32.0,90,Dão,Tinta Roriz,2010.0
13.0,Red,Portugal,58.0,90,Bairrada,Portuguese Red,2011.0
14.5,Red,Portugal,22.0,90,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,13.0,90,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,11.0,90,Alenquer,Portuguese Red,2013.0
12.5,Red,Portugal,19.0,90,Minho,Portuguese Red,2012.0
14.0,Red,Portugal,15.0,90,Alentejo,Portuguese Red,2014.0
14.0,Red,Portugal,45.0,90,Alentejano,Cabernet Sauvignon,2013.0
14.0,Red,Portugal,16.0,90,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,14.0,90,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,25.0,90,Dão,Portuguese Red,2010.0
13.5,Red,Portugal,19.0,91,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,18.0,88,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,7.0,88,Bairrada,Portuguese Red,2011.0
14.0,Red,Portugal,15.0,88,Algarve,Portuguese Red,2015.0
13.5,Red,Portugal,14.0,89,Tejo,Portuguese Red,2015.0
13.5,Red,Portugal,20.0,89,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,8.0,89,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,18.0,89,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,12.0,89,Tejo,Portuguese Red,2014.0
14.5,Red,Portugal,32.0,89,Dão,Alfrocheiro,2010.0
14.5,Red,Portugal,20.0,89,Dão,Portuguese Red,2010.0
14.0,Red,Portugal,15.0,89,Lisboa,Portuguese Red,2015.0
13.5,Red,Portugal,10.0,87,Lisboa,Portuguese Red,2015.0
15.0,Red,Portugal,19.0,88,Alentejo,Portuguese Red,2012.0
13.0,Red,Portugal,14.0,88,Tejo,Touriga Nacional,2015.0
14.0,Red,Portugal,11.0,88,Alentejano,Portuguese Red,2014.0
13.0,Red,Portugal,14.0,88,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,13.0,88,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,12.0,88,Bairrada,Portuguese Red,2012.0
13.5,Red,Portugal,6.0,87,Dão,Portuguese Red,2010.0
14.0,Red,Portugal,15.0,87,Alentejano,Touriga Nacional,2014.0
13.5,Red,Portugal,14.0,87,Tejo,Portuguese Red,2015.0
14.0,Red,Portugal,25.0,87,Península de Setúbal,Portuguese Red,2012.0
13.0,Red,Portugal,10.0,87,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,20.0,87,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,12.0,87,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,10.0,87,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,10.0,87,Tejo,Portuguese Red,2014.0
14.0,Red,Portugal,12.0,85,Palmela,Castelão,2013.0
14.0,Red,Portugal,7.0,85,Alentejano,Portuguese Red,2013.0
15.0,Red,Portugal,15.0,86,Lisboa,Portuguese Red,2014.0
15.5,Red,Portugal,58.0,86,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,15.0,86,Alentejano,Portuguese Red,2014.0
12.5,Red,Portugal,10.0,86,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,14.0,86,Tejo,Merlot,2015.0
13.5,Red,Portugal,12.0,86,Tejo,Portuguese Red,2014.0
14.0,Red,Portugal,22.0,86,Península de Setúbal,Portuguese Red,2012.0
14.0,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,10.0,86,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,12.0,86,Tejo,Touriga Nacional,2013.0
14.0,Red,Portugal,16.0,86,Alentejo,Portuguese Red,2014.0
13.0,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2015.0
14.0,Red,Portugal,15.0,87,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,14.0,87,Tejo,Tinta Miúda,2015.0
13.5,Red,Portugal,12.0,84,Tejo,Cabernet Sauvignon,2013.0
14.5,Red,Portugal,7.0,84,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,12.0,85,Tejo,Syrah,2013.0
14.0,Red,Portugal,8.0,85,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,40.0,93,Dão,Touriga Nacional,2016.0
14.5,Red,Portugal,25.0,93,Alentejo,Portuguese Red,2014.0
14.5,Red,Portugal,35.0,93,Alentejo,Portuguese Red,2014.0
14.5,Red,Portugal,50.0,94,Lisboa,Portuguese Red,2015.0
14.5,Red,Portugal,50.0,94,Lisboa,Portuguese Red,2015.0
14.0,Red,Portugal,80.0,94,Douro,Portuguese Red,2016.0
14.0,Red,Portugal,60.0,96,Alentejo,Portuguese Red,2013.0
14.5,Red,Portugal,25.0,91,Alentejano,Portuguese Red,2012.0
13.5,Red,Portugal,16.0,92,Lisboa,Portuguese Red,2015.0
14.0,Red,Portugal,30.0,92,Lisboa,Portuguese Red,2015.0
15.0,Red,Portugal,44.0,92,Douro,Portuguese Red,2016.0
15.0,Red,Portugal,100.0,90,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,11.0,90,Lisboa,Portuguese Red,2016.0
13.5,Red,Portugal,50.0,90,Beira Interior,Siria,2015.0
14.0,Red,Portugal,25.0,91,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,20.0,91,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,12.0,89,Alentejano,Portuguese Red,2017.0
14.0,Red,Portugal,26.0,90,Tejo,Portuguese Red,2016.0
14.0,Red,Portugal,13.0,90,Alentejano,Portuguese Red,2015.0
14.0,Red,Portugal,15.0,90,Alentejo,Portuguese Red,2015.0
13.5,Red,Portugal,27.0,90,Douro,Portuguese Red,2016.0
13.5,Red,Portugal,12.0,90,Alentejano,Portuguese Red,2017.0
13.0,Red,Portugal,19.0,90,Dão,Portuguese Red,2016.0
13.5,Red,Portugal,15.0,89,Douro,Portuguese Red,2016.0
13.5,Red,Portugal,18.0,88,Lisboa,Portuguese Red,2016.0
13.5,Red,Portugal,15.0,88,Lisboa,Portuguese Red,2016.0
13.5,Red,Portugal,11.0,88,Lisboa,Portuguese Red,2016.0
13.5,Red,Portugal,16.0,88,Alentejano,Portuguese Red,2017.0
14.0,Red,Portugal,16.0,88,Tejo,Portuguese Red,2017.0
13.0,Red,Portugal,14.0,88,Duriense,Portuguese Red,2016.0
13.5,Red,Portugal,12.0,87,Lisboa,Portuguese Red,2016.0
14.5,Red,Portugal,15.0,87,Lisboa,Portuguese Red,2017.0
13.0,Red,Portugal,12.0,88,Dão,Portuguese Red,2016.0
13.5,Red,Portugal,13.0,88,Alentejano,Portuguese Red,2017.0
14.0,Red,Portugal,13.0,88,Lisboa,Portuguese Red,2016.0
14.0,Red,Portugal,12.0,88,Tejo,Portuguese Red,2016.0
14.0,Red,Portugal,20.0,88,Alentejano,Portuguese Red,2016.0
13.5,Red,Portugal,9.0,88,Alentejano,Portuguese Red,2017.0
14.0,Red,Portugal,15.0,87,Algarve,Portuguese Red,2017.0
13.5,Red,Portugal,13.0,86,Alentejano,Portuguese Red,2017.0
13.5,Red,Portugal,12.0,86,Alentejano,Portuguese Red,2017.0
14.0,Red,Portugal,15.0,86,Lisboa,Portuguese Red,2017.0
13.5,Red,Portugal,9.0,86,Alentejano,Portuguese Red,2017.0
13.0,Red,Portugal,10.0,86,Lisboa,Portuguese Red,2016.0
13.0,Red,Portugal,10.0,84,Lisboa,Portuguese Red,2016.0
14.0,Red,Portugal,10.0,84,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,10.0,84,Alentejano,Portuguese Red,2017.0
13.5,Red,Portugal,10.0,85,Tejo,Portuguese Red,2016.0
13.0,Red,Portugal,9.0,85,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,9.0,85,Lisboa,Portuguese Red,2017.0
13.5,Red,Portugal,9.0,85,Alentejano,Portuguese Red,2017.0
13.5,Red,Portugal,9.0,86,Alentejano,Portuguese Red,2017.0
14.5,Red,Portugal,79.0,94,Douro,Portuguese Red,2015.0
15.0,Red,Portugal,79.0,94,Beira Interior,Portuguese Red,2015.0
14.5,Red,Portugal,90.0,95,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,45.0,93,Douro,Portuguese Red,2015.0
15.0,Red,Portugal,81.0,93,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,75.0,94,Alentejano,Portuguese Red,2016.0
14.5,Red,Portugal,65.0,93,Alentejo,Portuguese Red,2013.0
14.0,Red,Portugal,30.0,92,Alentejo,Portuguese Red,2015.0
14.0,Red,Portugal,19.0,91,Tejo,Portuguese Red,2015.0
14.5,Red,Portugal,20.0,91,Douro,Portuguese Red,2015.0
15.0,Red,Portugal,59.0,91,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,17.0,91,Douro,Portuguese Red,2015.0
14.5,Red,Portugal,59.0,92,Beira Interior,Portuguese Red,2015.0
14.0,Red,Portugal,40.0,92,Alentejo,Alicante Bouschet,2014.0
14.0,Red,Portugal,29.0,92,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,17.0,90,Minho,Portuguese Red,2015.0
13.5,Red,Portugal,30.0,90,Obidos,Portuguese Red,2014.0
14.5,Red,Portugal,20.0,90,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,14.0,91,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,15.0,91,Dão,Portuguese Red,2014.0
14.0,Red,Portugal,25.0,91,Tejo,Portuguese Red,2015.0
91.0,Red,Portugal,19.0,91,Tejo,Portuguese Red,2015.0
13.5,Red,Portugal,45.0,91,Douro,Portuguese Red,2016.0
13.5,Red,Portugal,24.0,90,Douro,Portuguese Red,2016.0
13.5,Red,Portugal,15.0,90,Tejo,Portuguese Red,2015.0
14.0,Red,Portugal,30.0,89,Alentejo,Moreto,2015.0
13.0,Red,Portugal,15.0,89,Douro,Portuguese Red,2016.0
13.5,Red,Portugal,15.0,89,Lisboa,Portuguese Red,2016.0
14.5,Red,Portugal,14.0,88,Tejo,Portuguese Red,2015.0
13.5,Red,Portugal,10.0,88,Alentejano,Portuguese Red,2017.0
13.5,Red,Portugal,45.0,88,Alentejano,Portuguese Red,2015.0
14.5,Red,Portugal,35.0,87,Alentejano,Portuguese Red,2013.0
13.0,Red,Portugal,8.0,87,Dão,Portuguese Red,2016.0
13.5,Red,Portugal,20.0,87,Alentejano,Portuguese Red,2014.0
13.0,Red,Portugal,20.0,88,Lisboa,Touriga Nacional,2015.0
14.0,Red,Portugal,7.0,86,Tejo,Portuguese Red,2015.0
13.0,Red,Portugal,15.0,86,Lisboa,Portuguese Red,2016.0
14.0,Red,Portugal,18.0,86,Tejo,Portuguese Red,2014.0
14.0,Red,Portugal,12.0,86,Alentejano,Portuguese Red,2017.0
15.0,Red,Portugal,20.0,87,Tejo,Touriga Nacional,2015.0
13.5,Red,Portugal,90.0,95,Douro,Portuguese Red,2010.0
15.5,Red,Portugal,20.0,85,Tejo,Syrah,2015.0
14.5,Red,Portugal,7.0,85,Tejo,Portuguese Red,2016.0
13.0,Red,Portugal,13.0,86,Lisboa,Portuguese Red,2016.0
14.0,Red,Portugal,18.0,86,Tejo,Portuguese Red,2015.0
14.0,Red,Portugal,35.0,93,Duriense,Cabernet Sauvignon,2015.0
13.5,Red,Portugal,25.0,93,Douro,Portuguese Red,2016.0
14.5,Red,Portugal,75.0,93,Alentejo,Portuguese Red,2015.0
13.5,Red,Portugal,17.0,93,Alentejano,Portuguese Red,2016.0
14.0,Red,Portugal,50.0,93,Tejo,Portuguese Red,2015.0
14.5,Red,Portugal,40.0,93,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,25.0,93,Douro,Portuguese Red,2016.0
14.0,Red,Portugal,125.0,94,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,70.0,94,Dão,Portuguese Red,2015.0
14.5,Red,Portugal,55.0,94,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,50.0,94,Alentejano,Portuguese Red,2015.0
14.0,Red,Portugal,25.0,94,Alentejano,Portuguese Red,2015.0
14.0,Red,Portugal,20.0,92,Douro,Portuguese Red,2016.0
15.0,Red,Portugal,39.0,91,Alentejano,Portuguese Red,2015.0
14.0,Red,Portugal,24.0,92,Dão,Portuguese Red,2016.0
14.0,Red,Portugal,60.0,92,Douro,Portuguese Red,2016.0
14.0,Red,Portugal,29.0,92,Douro,Portuguese Red,2016.0
12.5,Red,Portugal,36.0,92,Alentejo,Portuguese Red,2015.0
14.0,Red,Portugal,19.0,92,Douro,Portuguese Red,2015.0
14.5,Red,Portugal,34.0,92,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,12.0,92,Douro,Portuguese Red,2015.0
